id,DistrictId,CityId,ProvinceId,Name
3301121003,3301121,3301,33,Ujungalang
3301121004,3301121,3301,33,Panikel
3301130002,3301130,3301,33,Tritih Wetan
3301130003,3301130,3301,33,Tritih Lor
3301130004,3301130,3301,33,Sumingkir
3301130005,3301130,3301,33,Jeruklegi Wetan
3301130006,3301130,3301,33,Jeruklegi Kulon
3301130007,3301130,3301,33,Sawangan
3301130008,3301130,3301,33,Cilibang
3301130009,3301130,3301,33,Mendala
3301130010,3301130,3301,33,Karangkemiri
3301130011,3301130,3301,33,Jambusari
3301130012,3301130,3301,33,Prapagan
3301130013,3301130,3301,33,Citepus
3301140001,3301140,3301,33,Menganti
3301140002,3301140,3301,33,Karangkandri
3301140003,3301140,3301,33,Slarang
3301140004,3301140,3301,33,Kesugihan Kidul
3301140005,3301140,3301,33,Kesugihan
3301140006,3301140,3301,33,Kalisabuk
3301140007,3301140,3301,33,Kuripan Kidul
3301140008,3301140,3301,33,Kuripan
3301140009,3301140,3301,33,Jangrana
3301140010,3301140,3301,33,Planjan
3301140011,3301140,3301,33,Dondong
3301140012,3301140,3301,33,Ciwuni
3301140013,3301140,3301,33,Karangjengkol
3301140015,3301140,3301,33,Pesanggrahan
3301140016,3301140,3301,33,Bulupayung
3301150001,3301150,3301,33,Gombolharjo
3301150002,3301150,3301,33,Wlahar
3301150003,3301150,3301,33,Bunton
3301150004,3301150,3301,33,Karanganyar
3301150005,3301150,3301,33,Karangbenda
3301150006,3301150,3301,33,Pedasong
3301150007,3301150,3301,33,Glempangpasir
3301150008,3301150,3301,33,Welahan Wetan
3301150009,3301150,3301,33,Adiraja
3301150010,3301150,3301,33,Adireja Wetan
3301150011,3301150,3301,33,Adireja Kulon
3301150012,3301150,3301,33,Adipala
3301150013,3301150,3301,33,Penggalang
3301150014,3301150,3301,33,Karangsari
3301150015,3301150,3301,33,Kalikudi
3301150016,3301150,3301,33,Doplang
3301160001,3301160,3301,33,Karangkemiri
3301160002,3301160,3301,33,Karangreja
3301160003,3301160,3301,33,Klapagada
3301160004,3301160,3301,33,Karangrena
3301160005,3301160,3301,33,Maos Kidul
3301160006,3301160,3301,33,Maos Lor
3301160007,3301160,3301,33,Kalijaran
3301160009,3301160,3301,33,Penisihan
3301160010,3301160,3301,33,Glempang
3301170001,3301170,3301,33,Paketingan
3301170002,3301170,3301,33,Ketanggung
3301170003,3301170,3301,33,Nusajati
3301170004,3301170,3301,33,Paberasan
3301170005,3301170,3301,33,Karangjati
3301170006,3301170,3301,33,Sidasari
3301170007,3301170,3301,33,Karangasem
3301170008,3301170,3301,33,Sampang
3301170009,3301170,3301,33,Karangtengah
3301170010,3301170,3301,33,B R A N I
3301180001,3301180,3301,33,Sikampuh
3301180002,3301180,3301,33,Karangturi
3301180003,3301180,3301,33,Ayamalas
3301180004,3301180,3301,33,Karangmangu
3301180005,3301180,3301,33,Pucung Kidul
3301180006,3301180,3301,33,Mergawati
3301180007,3301180,3301,33,Pucung Lor
3301180008,3301180,3301,33,Bajing
3301180009,3301180,3301,33,Kroya
3301180010,3301180,3301,33,Pesanggrahan
3301180012,3301180,3301,33,Bajing Kulon
3301180013,3301180,3301,33,Kedawung
3301180015,3301180,3301,33,Gentasari
3301180016,3301180,3301,33,Mujur Lor
3301190001,3301190,3301,33,Widarapayung Kulon
3301190002,3301190,3301,33,Sidayu
3301190003,3301190,3301,33,Widarapayung Wetan
3301190004,3301190,3301,33,Sidaurip
3301190005,3301190,3301,33,Pagubugan Kulon
3301190006,3301190,3301,33,Pagubugan
3301190007,3301190,3301,33,Karangnangka
3301190008,3301190,3301,33,Kemojing
3301190009,3301190,3301,33,Pesawahan
3301190010,3301190,3301,33,Pasuruhan
3301190011,3301190,3301,33,Alangamba
3301190012,3301190,3301,33,Binangun
3301190013,3301190,3301,33,Bangkal
3301190014,3301190,3301,33,Jepara Wetan
3301190015,3301190,3301,33,Jepara Kulon
3301190016,3301190,3301,33,Kepudang
3301190017,3301190,3301,33,Jati
3301200001,3301200,3301,33,Karangtawang
3301200002,3301200,3301,33,Karangpakis
3301200003,3301200,3301,33,Banjarsari
3301200004,3301200,3301,33,Jetis
3301200005,3301200,3301,33,Banjareja
3301200006,3301200,3301,33,Kedungbenda
3301200007,3301200,3301,33,Klumprit
3301200008,3301200,3301,33,Karangsembung
3301200009,3301200,3301,33,Purwadadi
3301200010,3301200,3301,33,Nusawangkal
3301200011,3301200,3301,33,Karangputat
3301200012,3301200,3301,33,Banjarwaru
3301200013,3301200,3301,33,Danasri
3301200014,3301200,3301,33,Danasri Kidul
3301200015,3301200,3301,33,Nusawungu
3301200016,3301200,3301,33,Danasri Lor
3301200017,3301200,3301,33,Sikanco
3301710001,3301710,3301,33,Tambakreja
3301710002,3301710,3301,33,Tegalrejo
3301710003,3301710,3301,33,Sidakaya
3301710004,3301710,3301,33,Cilacap
3301710005,3301710,3301,33,Tegalkamulyan
3301720001,3301720,3301,33,Kutawaru
3301720002,3301720,3301,33,Lomanis
3301720003,3301720,3301,33,Donan
3301720004,3301720,3301,33,Sidanegara
3301720005,3301720,3301,33,Gunungsimping
3301730001,3301730,3301,33,Kebonmanis
3301730002,3301730,3301,33,Gumilir
3301730003,3301730,3301,33,Mertasinga
3301730004,3301730,3301,33,Tritih Kulon
3301730005,3301730,3301,33,Karangtalun
3302010001,3302010,3302,33,Cingebul
3302010003,3302010,3302,33,Cidora
3302010004,3302010,3302,33,Besuki
3302010005,3302010,3302,33,Parungkamal
3302010006,3302010,3302,33,Cirahab
3302010007,3302010,3302,33,Canduk
3302010008,3302010,3302,33,Karanggayam
3302010009,3302010,3302,33,Lumbir
3302010010,3302010,3302,33,Dermaji
3302020001,3302020,3302,33,Randegan
3302020002,3302020,3302,33,Rawaheng
3302020003,3302020,3302,33,Pangadegan
3302020004,3302020,3302,33,Klapagading
3302020005,3302020,3302,33,Klapagading Kulon
3302020006,3302020,3302,33,Wangon
3302020007,3302020,3302,33,Banteran
3302020008,3302020,3302,33,Jambu
3302020009,3302020,3302,33,Jurangbahas
3302020010,3302020,3302,33,Cikakak
3302020011,3302020,3302,33,Wlahar
3302020012,3302020,3302,33,Windunegara
3302030001,3302030,3302,33,Gunung Wetan
3302030003,3302030,3302,33,Karanglewas
3302030004,3302030,3302,33,Karanganyar
3302030005,3302030,3302,33,Margasana
3302030006,3302030,3302,33,Adisara
3302030007,3302030,3302,33,Kedungwringin
3302030008,3302030,3302,33,Bantar
3302030009,3302030,3302,33,Tinggarjaya
3302030011,3302030,3302,33,Gentawangi
3302040001,3302040,3302,33,Losari
3302040002,3302040,3302,33,Menganti
3302040003,3302040,3302,33,Banjarparakan
3302040004,3302040,3302,33,Rawalo
3302040005,3302040,3302,33,Tambaknegara
3302040006,3302040,3302,33,Sidamulih
3302040007,3302040,3302,33,Pesawahan
3302040008,3302040,3302,33,Tipar
3302040009,3302040,3302,33,Sanggreman
3302050001,3302050,3302,33,Adisana
3302050002,3302050,3302,33,Bangsa
3302050003,3302050,3302,33,Karangsari
3302050004,3302050,3302,33,Randegan
3302050005,3302050,3302,33,Kaliwedi
3302050006,3302050,3302,33,Sawangan
3302050007,3302050,3302,33,Kalisalak
3302050008,3302050,3302,33,Cindaga
3302050009,3302050,3302,33,Kebasen
3302050010,3302050,3302,33,Gambarsari
3302050011,3302050,3302,33,Tumiyang
3302050012,3302050,3302,33,Mandirancan
3302060001,3302060,3302,33,Grujugan
3302060002,3302060,3302,33,Sirau
3302060003,3302060,3302,33,Sibalung
3302060004,3302060,3302,33,Sibrama
3302060005,3302060,3302,33,Kedungpring
3302060006,3302060,3302,33,Kecila
3302060007,3302060,3302,33,Nusamangir
3302060008,3302060,3302,33,Karangjati
3302060009,3302060,3302,33,Kebarongan
3302060010,3302060,3302,33,Sidamulya
3302060011,3302060,3302,33,Pageralang
3302060012,3302060,3302,33,Alasmalang
3302060013,3302060,3302,33,Petarangan
3302060014,3302060,3302,33,Karanggintung
3302060015,3302060,3302,33,Karangsalam
3302070001,3302070,3302,33,Pandak
3302070002,3302070,3302,33,Kuntili
3302070003,3302070,3302,33,Kemiri
3302070004,3302070,3302,33,Karanggedang
3302070005,3302070,3302,33,Nusadadi
3302070006,3302070,3302,33,Selandaka
3302070007,3302070,3302,33,Sumpiuh
3302070008,3302070,3302,33,Kradenan
3302070009,3302070,3302,33,Selanegara
3302070010,3302070,3302,33,Kebokura
3302070012,3302070,3302,33,Ketanda
3302070013,3302070,3302,33,Banjarpanepen
3302070014,3302070,3302,33,Bogangin
3302080001,3302080,3302,33,Plangkapan
3302080002,3302080,3302,33,Gumelar Lor
3302080003,3302080,3302,33,Gumelar Kidul
3302080004,3302080,3302,33,Karangpetir
3302080005,3302080,3302,33,Gebangsari
3302080006,3302080,3302,33,Karangpucung
3302080008,3302080,3302,33,Pesantren
3302080009,3302080,3302,33,Buniayu
3302080010,3302080,3302,33,Purwodadi
3302080011,3302080,3302,33,Kamulyan
3302080012,3302080,3302,33,Watuagung
3302090001,3302090,3302,33,Tanggeran
3302090002,3302090,3302,33,Sokawera
3302090003,3302090,3302,33,Somagede
3302090004,3302090,3302,33,Klinting
3302090005,3302090,3302,33,Kemawi
3302090006,3302090,3302,33,Piasa Kulon
3302090007,3302090,3302,33,Kanding
3302090008,3302090,3302,33,Somakaton
3302090009,3302090,3302,33,Plana
3302100001,3302100,3302,33,Srowot
3302100002,3302100,3302,33,Suro
3302100003,3302100,3302,33,Kaliori
3302100004,3302100,3302,33,Wlahar Wetan
3302100005,3302100,3302,33,Pekaja
3302100006,3302100,3302,33,Karangdadap
3302100007,3302100,3302,33,Kalibagor
3302100008,3302100,3302,33,Pajerukan
3302100009,3302100,3302,33,Petir
3302100010,3302100,3302,33,Kalicupak Kidul
3302100011,3302100,3302,33,Kalicupak Lor
3302100012,3302100,3302,33,Kalisogra Wetan
3302110001,3302110,3302,33,Binangun
3302110002,3302110,3302,33,Pasinggangan
3302110004,3302110,3302,33,Karangrau
3302110005,3302110,3302,33,Kejawar
3302110006,3302110,3302,33,Danaraja
3302110008,3302110,3302,33,Sudagaran
3302110010,3302110,3302,33,Kalisube
3302110011,3302110,3302,33,Dawuhan
3302110012,3302110,3302,33,Papringan
3302120001,3302120,3302,33,Sawangan Wetan
3302120002,3302120,3302,33,Karangendep
3302120003,3302120,3302,33,Notog
3302120004,3302120,3302,33,Patikraja
3302120005,3302120,3302,33,Pegalongan
3302120006,3302120,3302,33,Sokawera Kidul
3302120007,3302120,3302,33,Wlahar Kulon
3302120008,3302120,3302,33,Kedungrandu
3302120009,3302120,3302,33,Kedungwuluh Kidul
3302120010,3302120,3302,33,Kedungwuluh Lor
3302120011,3302120,3302,33,Karanganyar
3302120012,3302120,3302,33,Sidabowa
3302120013,3302120,3302,33,Kedungwringin
3302130002,3302130,3302,33,Karangtalun Kidul
3302130003,3302130,3302,33,Kaliurip
3302130004,3302130,3302,33,Karangtalun Lor
3302130005,3302130,3302,33,Purwojati
3302130006,3302130,3302,33,Klapasawit
3302130007,3302130,3302,33,Karangmangu
3302130008,3302130,3302,33,Kaliputih
3302130009,3302130,3302,33,Kaliwangi
3302130010,3302130,3302,33,Kalitapen
3302140001,3302140,3302,33,Darmakradenan
3302140002,3302140,3302,33,Tipar Kidul
3302140003,3302140,3302,33,Sawangan
3302140004,3302140,3302,33,Jingkang
3302140005,3302140,3302,33,Banjarsari
3302140006,3302140,3302,33,Kalibenda
3302140007,3302140,3302,33,Pancurendang
3302140008,3302140,3302,33,Pancasan
3302140009,3302140,3302,33,Karangbawang
3302140010,3302140,3302,33,Kracak
3302140011,3302140,3302,33,Ajibarang Kulon
3302140012,3302140,3302,33,Ajibarang Wetan
3302140013,3302140,3302,33,Lesmana
3302140014,3302140,3302,33,Pandansari
3302140015,3302140,3302,33,Ciberung
3302150001,3302150,3302,33,Cilangkap
3302150002,3302150,3302,33,Cihonje
3302150003,3302150,3302,33,Paningkaban
3302150004,3302150,3302,33,Karangkemojing
3302150005,3302150,3302,33,Gancang
3302150006,3302150,3302,33,Kedungurang
3302150007,3302150,3302,33,Gumelar
3302150008,3302150,3302,33,Tlaga
3302150009,3302150,3302,33,Samudra
3302150010,3302150,3302,33,Samudra Kulon
3302160001,3302160,3302,33,Cibangkong
3302160002,3302160,3302,33,Petahunan
3302160003,3302160,3302,33,Semedo
3302160004,3302160,3302,33,Cikawung
3302160005,3302160,3302,33,Karangklesem
3302160006,3302160,3302,33,Candinegara
3302160007,3302160,3302,33,Cikembulan
3302160008,3302160,3302,33,Tumiyang
3302160009,3302160,3302,33,Glempang
3302160011,3302160,3302,33,Pasiraman Lor
3302160012,3302160,3302,33,Pasiraman Kidul
3302160013,3302160,3302,33,Banjaranyar
3302160014,3302160,3302,33,Karangkemiri
3302160015,3302160,3302,33,Kranggan
3302160016,3302160,3302,33,Krajan
3302170001,3302170,3302,33,Batuanten
3302170002,3302170,3302,33,Kasegeran
3302170003,3302170,3302,33,Jatisaba
3302170004,3302170,3302,33,Panusupan
3302170005,3302170,3302,33,Pejogol
3302170006,3302170,3302,33,Pageraji
3302170007,3302170,3302,33,Sudimara
3302170008,3302170,3302,33,Cilongok
3302170009,3302170,3302,33,Cipete
3302170010,3302170,3302,33,Cikidang
3302170011,3302170,3302,33,Pernasidi
3302170012,3302170,3302,33,Langgongsari
3302170013,3302170,3302,33,Rancamaya
3302170014,3302170,3302,33,Panembangan
3302170015,3302170,3302,33,Karanglo
3302170016,3302170,3302,33,Kalisari
3302170017,3302170,3302,33,Karangtengah
3302170018,3302170,3302,33,Sambirata
3302170019,3302170,3302,33,Gununglurah
3302170020,3302170,3302,33,Sokawera
3302180001,3302180,3302,33,Kediri
3302180002,3302180,3302,33,Pangebatan
3302180003,3302180,3302,33,Karanglewas Kidul
3302180004,3302180,3302,33,Tamansari
3302180005,3302180,3302,33,Karangkemiri
3302180006,3302180,3302,33,Karanggude Kulon
3302180007,3302180,3302,33,Pasir Kulon
3302180008,3302180,3302,33,Pasir Wetan
3302180009,3302180,3302,33,Pasir Lor
3302180010,3302180,3302,33,Jipang
3302180011,3302180,3302,33,Singasari
3302180012,3302180,3302,33,Babakan
3302180013,3302180,3302,33,Sunyalangu
3302190001,3302190,3302,33,Kedungbanteng
3302190002,3302190,3302,33,Kebocoran
3302190003,3302190,3302,33,Karangsalam Kidul
3302190004,3302190,3302,33,Beji
3302190005,3302190,3302,33,Karangnangka
3302190006,3302190,3302,33,Keniten
3302190007,3302190,3302,33,Dawuhan Wetan
3302190008,3302190,3302,33,Dawuhan Kulon
3302190009,3302190,3302,33,Baseh
3302190010,3302190,3302,33,Kalisalak
3302190011,3302190,3302,33,Windujaya
3302190012,3302190,3302,33,Kalikesur
3302190013,3302190,3302,33,Kutaliman
3302200001,3302200,3302,33,Purwosari
3302200002,3302200,3302,33,Kutasari
3302200003,3302200,3302,33,Pandak
3302200004,3302200,3302,33,Pamijen
3302200005,3302200,3302,33,Rempoah
3302200007,3302200,3302,33,Karangtengah
3302200008,3302200,3302,33,Kemutug Kidul
3302200009,3302200,3302,33,Karangsalam
3302200010,3302200,3302,33,Kemutug Lor
3302200011,3302200,3302,33,Karangmangu
3302210001,3302210,3302,33,Karanggintung
3302210002,3302210,3302,33,Tambaksogra
3302210003,3302210,3302,33,Karangcegak
3302210004,3302210,3302,33,Karangturi
3302210005,3302210,3302,33,Silado
3302210006,3302210,3302,33,Susukan
3302210007,3302210,3302,33,Sumbang
3302210008,3302210,3302,33,Kebanggan
3302210009,3302210,3302,33,Kawungcarang
3302210010,3302210,3302,33,Datar
3302210011,3302210,3302,33,Banjarsari Kulon
3302210012,3302210,3302,33,Banjarsari Wetan
3302210013,3302210,3302,33,Banteran
3302210014,3302210,3302,33,Ciberem
3302210015,3302210,3302,33,Sikapat
3302210016,3302210,3302,33,Gandatapa
3302210017,3302210,3302,33,Kotayasa
3302210018,3302210,3302,33,Limpakuwus
3302210019,3302210,3302,33,Kedung Malang
3302220002,3302220,3302,33,Pliken
3302220003,3302220,3302,33,Purwodadi
3302220004,3302220,3302,33,Karangtengah
3302220005,3302220,3302,33,Kramat
3302220006,3302220,3302,33,Sambeng Wetan
3302220007,3302220,3302,33,Sambeng Kulon
3302220008,3302220,3302,33,Purbadana
3302220009,3302220,3302,33,Kembaran
3302220010,3302220,3302,33,Bojongsari
3302220011,3302220,3302,33,Karangsoka
3302220012,3302220,3302,33,Dukuhwaluh
3302220013,3302220,3302,33,Tambaksari Kidul
3302220014,3302220,3302,33,Bantarwuni
3302220015,3302220,3302,33,Karangsari
3302220016,3302220,3302,33,Linggasari
3302230001,3302230,3302,33,Kalikidang
3302230002,3302230,3302,33,Sokaraja Tengah
3302230003,3302230,3302,33,Sokaraja Kidul
3302230004,3302230,3302,33,Sokaraja Wetan
3302230005,3302230,3302,33,Klahang
3302230006,3302230,3302,33,Banjarsari Kidul
3302230007,3302230,3302,33,Jompo Kulon
3302230008,3302230,3302,33,Banjaranyar
3302230009,3302230,3302,33,Lemberang
3302230010,3302230,3302,33,Karangduren
3302230011,3302230,3302,33,Sokaraja Lor
3302230012,3302230,3302,33,Kedondong
3302230013,3302230,3302,33,Pamijen
3302230014,3302230,3302,33,Sokaraja Kulon
3302230015,3302230,3302,33,Karangkedawung
3302230016,3302230,3302,33,Wiradadi
3302230017,3302230,3302,33,Karangnanas
3302230018,3302230,3302,33,Karangrau
3302710001,3302710,3302,33,Karangklesem
3302710003,3302710,3302,33,Berkoh
3302710004,3302710,3302,33,Purwokerto Kidul
3302710005,3302710,3302,33,Purwokerto Kulon
3302710006,3302710,3302,33,Karangpucung
3302710007,3302710,3302,33,Tanjung
3302720001,3302720,3302,33,Karanglewas Lor
3302720002,3302720,3302,33,Pasir Kidul
3302720003,3302720,3302,33,Rejasari
3302720004,3302720,3302,33,Pasirmuncang
3302720005,3302720,3302,33,Bantarsoka
3302720006,3302720,3302,33,Kober
3302730001,3302730,3302,33,Sokanegara
3302730002,3302730,3302,33,Kranji
3302730003,3302730,3302,33,Purwokerto Lor
3302730004,3302730,3302,33,Purwokerto Wetan
3302730005,3302730,3302,33,Mersi
3302730006,3302730,3302,33,Arcawinangun
3302740001,3302740,3302,33,Bobosan
3302740002,3302740,3302,33,Purwanegara
3302740003,3302740,3302,33,Bancarkembar
3302740004,3302740,3302,33,Sumampir
3302740005,3302740,3302,33,Pabuaran
3302740007,3302740,3302,33,Karangwangkal
3303010001,3303010,3303,33,Kedungbenda
3303010002,3303010,3303,33,Bokol
3303010003,3303010,3303,33,Plumutan
3303010004,3303010,3303,33,Majatengah
3303010005,3303010,3303,33,Kedunglegok
3303010006,3303010,3303,33,Kemangkon
3303010007,3303010,3303,33,Panican
3303010008,3303010,3303,33,Bakulan
3303010009,3303010,3303,33,Karangkemiri
3303010010,3303010,3303,33,Pegandekan
3303010011,3303010,3303,33,Senon
3303010012,3303010,3303,33,Sumilir
3303010013,3303010,3303,33,Kalialang
3303010014,3303010,3303,33,Karangtengah
3303010015,3303010,3303,33,Muntang
3303010016,3303010,3303,33,Gambarsari
3303010017,3303010,3303,33,Toyareka
3303010018,3303010,3303,33,Jetis
3303010019,3303010,3303,33,Majasem
3303020001,3303020,3303,33,Tidu
3303020002,3303020,3303,33,Wirasaba
3303020003,3303020,3303,33,Kembangan
3303020004,3303020,3303,33,Cipawon
3303020005,3303020,3303,33,Karangcengis
3303020006,3303020,3303,33,Karanggedang
3303020007,3303020,3303,33,Karangnangka
3303020008,3303020,3303,33,Kutawis
3303020010,3303020,3303,33,Penaruban
3303020011,3303020,3303,33,Kedungjati
3303020012,3303020,3303,33,Bukateja
3303020013,3303020,3303,33,Majasari
3303020014,3303020,3303,33,Bajong
3303030001,3303030,3303,33,Bandingan
3303030002,3303030,3303,33,Lamuk
3303030003,3303030,3303,33,Sokanegara
3303030004,3303030,3303,33,Gumiwang
3303030006,3303030,3303,33,Nangkasawit
3303030007,3303030,3303,33,Pandansari
3303030008,3303030,3303,33,Kejobong
3303030009,3303030,3303,33,Langgar
3303030010,3303030,3303,33,Timbang
3303030011,3303030,3303,33,Nangkod
3303030012,3303030,3303,33,Kedarpan
3303030013,3303030,3303,33,Pangempon
3303040001,3303040,3303,33,Pasunggingan
3303040002,3303040,3303,33,Pengadegan
3303040003,3303040,3303,33,Karangjoho
3303040004,3303040,3303,33,Larangan
3303040005,3303040,3303,33,Panunggalan
3303040006,3303040,3303,33,Bedagas
3303040007,3303040,3303,33,Tumanggal
3303040008,3303040,3303,33,Tegalpingen
3303050001,3303050,3303,33,Lamongan
3303050002,3303050,3303,33,Tejasari
3303050003,3303050,3303,33,Cilapar
3303050004,3303050,3303,33,Penolih
3303050005,3303050,3303,33,Sinduraja
3303050006,3303050,3303,33,Selakambang
3303050007,3303050,3303,33,Selanegara
3303050008,3303050,3303,33,Kaligondang
3303050010,3303050,3303,33,Sempor Lor
3303050011,3303050,3303,33,Penaruban
3303050012,3303050,3303,33,Kalikajar
3303050013,3303050,3303,33,Kembaran Wetan
3303050014,3303050,3303,33,Slinga
3303050015,3303050,3303,33,Arenan
3303050016,3303050,3303,33,Sidanegara
3303050017,3303050,3303,33,Pagerandong
3303050018,3303050,3303,33,Sidareja
3303060001,3303060,3303,33,Bojong
3303060002,3303060,3303,33,Toyareja
3303060003,3303060,3303,33,Kedung Menjangan
3303060004,3303060,3303,33,Jatisaba
3303060005,3303060,3303,33,Bancar
3303060006,3303060,3303,33,Purbalingga Wetan
3303060007,3303060,3303,33,Penambongan
3303060008,3303060,3303,33,Purbalingga Kidul
3303060009,3303060,3303,33,Kandang Gampang
3303060010,3303060,3303,33,Purbalingga Kulon
3303060011,3303060,3303,33,Purbalingga Lor
3303060012,3303060,3303,33,Kembaran Kulon
3303060013,3303060,3303,33,Wirasana
3303070001,3303070,3303,33,Jompo
3303070002,3303070,3303,33,Rabak
3303070003,3303070,3303,33,Blater
3303070004,3303070,3303,33,Sidakangen
3303070005,3303070,3303,33,Karangpetir
3303070006,3303070,3303,33,Grecol
3303070008,3303070,3303,33,Karangmanyar
3303070009,3303070,3303,33,Kalikabong
3303070010,3303070,3303,33,Selabaya
3303070011,3303070,3303,33,Kalimanah Wetan
3303070012,3303070,3303,33,Kalimanah Kulon
3303070013,3303070,3303,33,Manduraga
3303070014,3303070,3303,33,Karangsari
